innings_id,match_id,date,tournament,season,fielding_team,innings_number,ambiguous_reason,candidate_ids,candidate_names,resolved_keeper_id,resolved_source,notes
22307,11155,2023-01-13,Bangladesh Premier League,2022/23,Khulna Tigers,1,no_candidate,,,,,
2267,1134,2023-01-12,Ireland tour of Zimbabwe,2022/23,Ireland,1,no_candidate,,,,,
22300,11152,2023-01-10,Bangladesh Premier League,2022/23,Fortune Barishal,0,no_candidate,,,,,
22299,11151,2023-01-09,Bangladesh Premier League,2022/23,Khulna Tigers,1,no_candidate,,,,,
22293,11148,2023-01-07,Bangladesh Premier League,2022/23,Khulna Tigers,1,no_candidate,,,,,
22295,11149,2023-01-07,Bangladesh Premier League,2022/23,Fortune Barishal,1,no_candidate,,,,,
20072,10037,2023-01-05,Women's Super Smash,2022/23,Auckland,1,no_candidate,,,,,
20004,10003,2022-12-29,Super Smash,2022/23,Otago,1,no_candidate,,,,,
20002,10002,2022-12-28,Super Smash,2022/23,Otago,1,no_candidate,,,,,
2298,1150,2022-12-18,Tri-Nation T20 Cup (Rwanda),2022/23,Rwanda,1,no_candidate,,,,,
2294,1148,2022-12-16,Tri-Nation T20 Cup (Rwanda),2022/23,Rwanda,1,no_candidate,,,,,
2289,1146,2022-12-15,Tri-Nation T20 Cup (Rwanda),2022/23,Rwanda,0,no_candidate,,,,,
2292,1147,2022-12-15,Tri-Nation T20 Cup (Rwanda),2022/23,Uganda,1,no_candidate,,,,,
7809,3896,2022-12-15,Kenya Quadrangular Women's T20 Series,2022/23,Qatar,1,no_candidate,,,,,
2284,1143,2022-12-13,Tri-Nation T20 Cup (Rwanda),2022/23,Rwanda,0,no_candidate,,,,,
2233,1117,2022-12-09,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,1,no_candidate,,,,,
2226,1114,2022-12-08,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,0,no_candidate,,,,,
2230,1116,2022-12-08,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,0,no_candidate,,,,,
2220,1111,2022-12-06,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Eswatini,0,no_candidate,,,,,
2223,1112,2022-12-06,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,1,no_candidate,,,,,
2225,1113,2022-12-06,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,1,no_candidate,,,,,
2214,1108,2022-12-05,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Eswatini,0,no_candidate,,,,,
2208,1105,2022-12-04,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Eswatini,0,no_candidate,,,,,
2205,1103,2022-12-02,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Eswatini,1,no_candidate,,,,,
2196,1099,2022-12-01,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Eswatini,0,no_candidate,,,,,
2197,1099,2022-12-01,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Gambia,1,no_candidate,,,,,
2190,1095,2022-11-25,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Seychelles,1,no_candidate,,,,,
2181,1091,2022-11-24,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Malawi,0,no_candidate,,,,,
2182,1091,2022-11-24,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,St Helena,1,no_candidate,,,,,
2183,1092,2022-11-24,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Seychelles,0,no_candidate,,,,,
2188,1094,2022-11-24,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Mali,1,no_candidate,,,,,
2177,1088,2022-11-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Mali,1,no_candidate,,,,,
2179,1089,2022-11-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,St Helena,1,no_candidate,,,,,
2180,1090,2022-11-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Malawi,0,no_candidate,,,,,
2171,1085,2022-11-20,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Mali,1,no_candidate,,,,,
24456,12223,2022-11-20,Women's Big Bash League,2022/23,Brisbane Heat,1,no_candidate,,,,,
2162,1081,2022-11-18,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,St Helena,0,no_candidate,,,,,
2166,1083,2022-11-18,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Malawi,0,no_candidate,,,,,
2168,1084,2022-11-18,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Mali,0,no_candidate,,,,,
2158,1078,2022-11-17,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,Mali,0,no_candidate,,,,,
2160,1079,2022-11-17,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2022/23,St Helena,0,no_candidate,,,,,
24444,12217,2022-11-16,Women's Big Bash League,2022/23,Brisbane Heat,1,no_candidate,,,,,
7753,3869,2022-11-14,Women's T20 Pentangular Series (in Spain),2022/23,Sweden,0,no_candidate,,,,,
24436,12213,2022-11-14,Women's Big Bash League,2022/23,Brisbane Heat,1,no_candidate,,,,,
24429,12209,2022-11-12,Women's Big Bash League,2022/23,Brisbane Heat,1,no_candidate,,,,,
2140,1068,2022-11-06,Spain Triangular T20I Series,2022/23,Italy,1,no_candidate,,,,,
21598,10803,2022-11-05,Syed Mushtaq Ali Trophy,2022/23,Mumbai,0,no_candidate,,,,,
21596,10802,2022-11-03,Syed Mushtaq Ali Trophy,2022/23,Mumbai,0,no_candidate,,,,,
21590,10799,2022-11-01,Syed Mushtaq Ali Trophy,2022/23,Delhi,0,no_candidate,,,,,
21592,10800,2022-11-01,Syed Mushtaq Ali Trophy,2022/23,Mumbai,0,no_candidate,,,,,
25425,12708,2022-11-01,CSA T20 Challenge,2022/23,North West,1,no_candidate,,,,,
25422,12707,2022-10-31,CSA T20 Challenge,2022/23,Western Province,0,no_candidate,,,,,
21582,10795,2022-10-30,Syed Mushtaq Ali Trophy,2022/23,Haryana,0,no_candidate,,,,,
24396,12192,2022-10-30,Women's Big Bash League,2022/23,Melbourne Renegades,0,no_candidate,,,,,
25418,12705,2022-10-30,CSA T20 Challenge,2022/23,North West,0,no_candidate,,,,,
25415,12703,2022-10-29,CSA T20 Challenge,2022/23,North West,1,no_candidate,,,,,
25417,12704,2022-10-29,CSA T20 Challenge,2022/23,Western Province,1,no_candidate,,,,,
25411,12701,2022-10-28,CSA T20 Challenge,2022/23,Titans,0,no_candidate,,,,,
25409,12700,2022-10-27,CSA T20 Challenge,2022/23,North West,0,no_candidate,,,,,
25410,12700,2022-10-27,CSA T20 Challenge,2022/23,Western Province,1,no_candidate,,,,,
25403,12697,2022-10-25,CSA T20 Challenge,2022/23,Titans,0,no_candidate,,,,,
21572,10790,2022-10-22,Syed Mushtaq Ali Trophy,2022/23,Goa,0,no_candidate,,,,,
21573,10790,2022-10-22,Syed Mushtaq Ali Trophy,2022/23,Puducherry,1,no_candidate,,,,,
21575,10791,2022-10-22,Syed Mushtaq Ali Trophy,2022/23,Madhya Pradesh,1,no_candidate,,,,,
21579,10793,2022-10-22,Syed Mushtaq Ali Trophy,2022/23,Bihar,1,no_candidate,,,,,
25401,12695,2022-10-22,CSA T20 Challenge,2022/23,North West,1,no_candidate,,,,,
25394,12692,2022-10-21,CSA T20 Challenge,2022/23,Western Province,0,no_candidate,,,,,
25391,12690,2022-10-20,CSA T20 Challenge,2022/23,Western Province,1,no_candidate,,,,,
25388,12689,2022-10-19,CSA T20 Challenge,2022/23,North West,0,no_candidate,,,,,
21548,10778,2022-10-18,Syed Mushtaq Ali Trophy,2022/23,Puducherry,0,no_candidate,,,,,
21550,10779,2022-10-18,Syed Mushtaq Ali Trophy,2022/23,Madhya Pradesh,0,no_candidate,,,,,
21557,10782,2022-10-18,Syed Mushtaq Ali Trophy,2022/23,Bihar,1,no_candidate,,,,,
25385,12687,2022-10-18,CSA T20 Challenge,2022/23,Western Province,1,no_candidate,,,,,
25380,12685,2022-10-17,CSA T20 Challenge,2022/23,North West,0,no_candidate,,,,,
21539,10773,2022-10-16,Syed Mushtaq Ali Trophy,2022/23,Rajasthan,1,no_candidate,,,,,
21533,10770,2022-10-14,Syed Mushtaq Ali Trophy,2022/23,Rajasthan,1,no_candidate,,,,,
21518,10763,2022-10-12,Syed Mushtaq Ali Trophy,2022/23,Puducherry,0,no_candidate,,,,,
21523,10765,2022-10-12,Syed Mushtaq Ali Trophy,2022/23,Madhya Pradesh,1,no_candidate,,,,,
21526,10767,2022-10-12,Syed Mushtaq Ali Trophy,2022/23,Bihar,0,no_candidate,,,,,
2104,1050,2022-10-10,Indonesia tour of Japan,2022/23,Japan,1,no_candidate,,,,,
2071,1034,2022-09-20,Africa Cricket Association Cup,2022,Malawi,0,no_candidate,,,,,
2068,1032,2022-09-18,Africa Cricket Association Cup,2022,Uganda,1,no_candidate,,,,,
2090,1043,2022-09-11,ICC Men's T20 World Cup East Asia-Pacific Region Qualifier A,2022,Samoa,1,no_candidate,,,,,
16214,8088,2022-08-06,The Hundred Men's Competition,2022,Birmingham Phoenix,1,no_candidate,,,,,
1869,934,2022-07-31,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Switzerland,0,no_candidate,,,,,
1872,935,2022-07-31,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Norway,1,no_candidate,,,,,
1862,930,2022-07-30,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Switzerland,1,no_candidate,,,,,
1863,931,2022-07-30,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Slovenia,0,no_candidate,,,,,
1853,926,2022-07-28,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Switzerland,0,no_candidate,,,,,
1854,926,2022-07-28,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Norway,1,no_candidate,,,,,
1860,929,2022-07-28,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Slovenia,1,no_candidate,,,,,
1848,923,2022-07-27,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Switzerland,1,no_candidate,,,,,
1850,924,2022-07-27,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Slovenia,1,no_candidate,,,,,
1839,919,2022-07-25,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Slovenia,0,no_candidate,,,,,
1841,920,2022-07-25,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Switzerland,0,no_candidate,,,,,
1834,916,2022-07-24,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Estonia,1,no_candidate,,,,,
1818,908,2022-07-18,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Cyprus,1,no_candidate,,,,,
1821,910,2022-07-18,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Turkey,0,no_candidate,,,,,
1922,960,2022-07-17,ICC Men's T20 World Cup Qualifier,2022,Uganda,1,no_candidate,,,,,
1926,962,2022-07-17,ICC Men's T20 World Cup Qualifier,2022,Papua New Guinea,1,no_candidate,,,,,
1810,904,2022-07-16,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Finland,1,no_candidate,,,,,
1811,905,2022-07-16,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Turkey,0,no_candidate,,,,,
1802,900,2022-07-15,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Turkey,1,no_candidate,,,,,
1917,958,2022-07-15,ICC Men's T20 World Cup Qualifier,2022,Papua New Guinea,0,no_candidate,,,,,
1910,954,2022-07-14,ICC Men's T20 World Cup Qualifier,2022,Papua New Guinea,1,no_candidate,,,,,
1789,894,2022-07-12,ICC Men's T20 World Cup Sub Regional Europe Qualifier,2022,Turkey,0,no_candidate,,,,,
1905,952,2022-07-12,ICC Men's T20 World Cup Qualifier,2022,Papua New Guinea,0,no_candidate,,,,,
1895,947,2022-07-11,ICC Men's T20 World Cup Qualifier,2022,Papua New Guinea,0,no_candidate,,,,,
1988,992,2022-07-09,Bulgaria tour of Serbia,2022,Bulgaria,1,no_candidate,,,,,
1990,993,2022-07-09,Bulgaria tour of Serbia,2022,Bulgaria,1,no_candidate,,,,,
1985,991,2022-07-08,Bulgaria tour of Serbia,2022,Serbia,0,no_candidate,,,,,
1986,991,2022-07-08,Bulgaria tour of Serbia,2022,Bulgaria,1,no_candidate,,,,,
1777,888,2022-07-03,ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,2022,Hungary,0,no_candidate,,,,,
1951,975,2022-07-03,Papua New Guinea tour of Singapore,2022,Papua New Guinea,0,no_candidate,,,,,
1774,886,2022-07-02,ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,2022,Belgium,1,no_candidate,,,,,
1949,974,2022-07-02,Papua New Guinea tour of Singapore,2022,Papua New Guinea,0,no_candidate,,,,,
1768,883,2022-07-01,ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,2022,Hungary,1,no_candidate,,,,,
1772,885,2022-07-01,ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,2022,Belgium,1,no_candidate,,,,,
1764,881,2022-06-29,ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,2022,Hungary,1,no_candidate,,,,,
7563,3776,2022-06-25,Inter-Insular Women's Twenty20 Series,2022,Guernsey,0,no_candidate,,,,,
7556,3772,2022-06-22,Asian Cricket Council Women's T20 Championship,2022,Bahrain,0,no_candidate,,,,,
7541,3764,2022-06-20,Asian Cricket Council Women's T20 Championship,2022,Bahrain,1,no_candidate,,,,,
7535,3761,2022-06-19,Asian Cricket Council Women's T20 Championship,2022,Bahrain,1,no_candidate,,,,,
7494,3740,2022-06-10,Kwibuka Women's Twenty20 Tournament,2022,Nigeria,0,no_candidate,,,,,
7486,3736,2022-06-09,Kwibuka Women's Twenty20 Tournament,2022,Nigeria,0,no_candidate,,,,,
11582,5779,2022-05-07,Indian Premier League,2022,Kolkata Knight Riders,0,no_candidate,,,,,
11570,5773,2022-05-02,Indian Premier League,2022,Kolkata Knight Riders,0,no_candidate,,,,,
7458,3721,2022-04-30,Hong Kong Women tour of United Arab Emirates,2022,Hong Kong,1,no_candidate,,,,,
11559,5767,2022-04-28,Indian Premier League,2022,Kolkata Knight Riders,1,no_candidate,,,,,
1616,807,2022-04-04,Nepal Tri-Nation T20I Series,2021/22,Papua New Guinea,0,no_candidate,,,,,
1612,805,2022-04-01,Nepal Tri-Nation T20I Series,2021/22,Papua New Guinea,0,no_candidate,,,,,
11493,5734,2022-04-01,Indian Premier League,2022,Punjab Kings,1,no_candidate,,,,,
1610,804,2022-03-31,Nepal Tri-Nation T20I Series,2021/22,Papua New Guinea,0,no_candidate,,,,,
1606,802,2022-03-29,Nepal Tri-Nation T20I Series,2021/22,Papua New Guinea,0,no_candidate,,,,,
1604,801,2022-03-28,Nepal Tri-Nation T20I Series,2021/22,Papua New Guinea,0,no_candidate,,,,,
11482,5729,2022-03-27,Indian Premier League,2022,Punjab Kings,0,no_candidate,,,,,
7417,3701,2022-03-26,GCC Women's Twenty20 Championship Cup,2021/22,Bahrain,0,no_candidate,,,,,
7411,3698,2022-03-25,GCC Women's Twenty20 Championship Cup,2021/22,Saudi Arabia,0,no_candidate,,,,,
7413,3699,2022-03-25,GCC Women's Twenty20 Championship Cup,2021/22,Bahrain,0,no_candidate,,,,,
7410,3697,2022-03-24,GCC Women's Twenty20 Championship Cup,2021/22,Saudi Arabia,1,no_candidate,,,,,
7401,3693,2022-03-22,GCC Women's Twenty20 Championship Cup,2021/22,Saudi Arabia,0,no_candidate,,,,,
7402,3693,2022-03-22,GCC Women's Twenty20 Championship Cup,2021/22,Bahrain,1,no_candidate,,,,,
7395,3690,2022-03-21,GCC Women's Twenty20 Championship Cup,2021/22,Bahrain,0,no_candidate,,,,,
7397,3691,2022-03-21,GCC Women's Twenty20 Championship Cup,2021/22,Saudi Arabia,0,no_candidate,,,,,
7398,3691,2022-03-21,GCC Women's Twenty20 Championship Cup,2021/22,Oman,1,no_candidate,,,,,
7394,3689,2022-03-20,GCC Women's Twenty20 Championship Cup,2021/22,Saudi Arabia,1,no_candidate,,,,,
14952,7455,2022-02-27,Pakistan Super League,2021/22,Lahore Qalandars,1,no_candidate,,,,,
14949,7454,2022-02-25,Pakistan Super League,2021/22,Islamabad United,0,no_candidate,,,,,
14947,7453,2022-02-24,Pakistan Super League,2021/22,Islamabad United,0,no_candidate,,,,,
25364,12677,2022-02-22,CSA T20 Challenge,2021/22,North West,0,no_candidate,,,,,
25362,12676,2022-02-20,CSA T20 Challenge,2021/22,Lions,0,no_candidate,,,,,
25359,12674,2022-02-19,CSA T20 Challenge,2021/22,Lions,1,no_candidate,,,,,
25349,12669,2022-02-17,CSA T20 Challenge,2021/22,Lions,1,no_candidate,,,,,
25336,12664,2022-02-13,CSA T20 Challenge,2021/22,North West,0,no_candidate,,,,,
22277,11140,2022-02-12,Bangladesh Premier League,2021/22,Sylhet Sunrisers,1,no_candidate,,,,,
25326,12659,2022-02-10,CSA T20 Challenge,2021/22,North West,0,no_candidate,,,,,
25319,12655,2022-02-08,CSA T20 Challenge,2021/22,North West,1,no_candidate,,,,,
14909,7435,2022-02-06,Pakistan Super League,2021/22,Karachi Kings,0,no_candidate,,,,,
14905,7433,2022-02-05,Pakistan Super League,2021/22,Islamabad United,0,no_candidate,,,,,
14903,7432,2022-02-04,Pakistan Super League,2021/22,Karachi Kings,0,no_candidate,,,,,
14902,7431,2022-02-03,Pakistan Super League,2021/22,Islamabad United,1,no_candidate,,,,,
14900,7430,2022-02-02,Pakistan Super League,2021/22,Lahore Qalandars,1,no_candidate,,,,,
22253,11128,2022-02-01,Bangladesh Premier League,2021/22,Minister Group Dhaka,1,no_candidate,,,,,
22242,11123,2022-01-28,Bangladesh Premier League,2021/22,Minister Group Dhaka,0,no_candidate,,,,,
13848,6906,2022-01-12,Big Bash League,2021/22,Brisbane Heat,0,no_candidate,,,,,
13839,6901,2022-01-08,Big Bash League,2021/22,Brisbane Heat,1,no_candidate,,,,,
13831,6897,2022-01-06,Big Bash League,2021/22,Brisbane Heat,1,no_candidate,,,,,
1422,710,2021-11-14,ICC Men's T20 World Cup Americas Region Qualifier,2021/22,Panama,0,no_candidate,,,,,
21460,10735,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Services,0,no_candidate,,,,,
21468,10739,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Jharkhand,0,no_candidate,,,,,
21469,10739,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Jammu & Kashmir,1,no_candidate,,,,,
21471,10740,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Bihar,1,no_candidate,,,,,
21474,10742,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Assam,0,no_candidate,,,,,
21484,10747,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Mizoram,0,no_candidate,,,,,
21486,10748,2021-11-09,Syed Mushtaq Ali Trophy,2021/22,Sikkim,0,no_candidate,,,,,
21428,10719,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Puducherry,0,no_candidate,,,,,
21431,10720,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Services,1,no_candidate,,,,,
21441,10725,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Bihar,1,no_candidate,,,,,
21444,10727,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Sikkim,0,no_candidate,,,,,
21445,10727,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Mizoram,1,no_candidate,,,,,
21446,10728,2021-11-08,Syed Mushtaq Ali Trophy,2021/22,Arunachal Pradesh,0,no_candidate,,,,,
21399,10704,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Puducherry,1,no_candidate,,,,,
21402,10706,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Services,0,no_candidate,,,,,
21408,10709,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Jammu & Kashmir,0,no_candidate,,,,,
21410,10710,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Jharkhand,0,no_candidate,,,,,
21415,10712,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Bihar,1,no_candidate,,,,,
21420,10715,2021-11-06,Syed Mushtaq Ali Trophy,2021/22,Uttarakhand,0,no_candidate,,,,,
21371,10690,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Jammu & Kashmir,1,no_candidate,,,,,
21373,10691,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Himachal,1,no_candidate,,,,,
21381,10695,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Bihar,1,no_candidate,,,,,
21387,10698,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Chandigarh,1,no_candidate,,,,,
21389,10699,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Sikkim,1,no_candidate,,,,,
21394,10702,2021-11-05,Syed Mushtaq Ali Trophy,2021/22,Mizoram,0,no_candidate,,,,,
21340,10675,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Services,0,no_candidate,,,,,
21343,10676,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Himachal,1,no_candidate,,,,,
21347,10678,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Bihar,1,no_candidate,,,,,
21352,10681,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Chandigarh,0,no_candidate,,,,,
21358,10684,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Sikkim,0,no_candidate,,,,,
21361,10685,2021-11-04,Syed Mushtaq Ali Trophy,2021/22,Mizoram,1,no_candidate,,,,,
1288,644,2021-10-24,Valletta Cup,2021/22,Bulgaria,0,no_candidate,,,,,
1290,645,2021-10-24,Valletta Cup,2021/22,Switzerland,0,no_candidate,,,,,
1287,643,2021-10-23,Valletta Cup,2021/22,Switzerland,1,no_candidate,,,,,
1282,641,2021-10-22,Valletta Cup,2021/22,Switzerland,0,no_candidate,,,,,
1284,642,2021-10-22,Valletta Cup,2021/22,Switzerland,0,no_candidate,,,,,
1285,642,2021-10-22,Valletta Cup,2021/22,Bulgaria,1,no_candidate,,,,,
1345,672,2021-10-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Swaziland,1,no_candidate,,,,,
1346,673,2021-10-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Rwanda,0,no_candidate,,,,,
1347,673,2021-10-22,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Malawi,1,no_candidate,,,,,
1335,667,2021-10-20,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Malawi,1,no_candidate,,,,,
1337,668,2021-10-20,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Swaziland,1,no_candidate,,,,,
1339,669,2021-10-20,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Swaziland,1,no_candidate,,,,,
1329,664,2021-10-19,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Malawi,1,no_candidate,,,,,
1333,666,2021-10-19,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Swaziland,1,no_candidate,,,,,
7288,3636,2021-10-19,ICC Women's T20 World Cup Americas Region Qualifier,2021/22,Argentina,1,no_candidate,,,,,
1324,662,2021-10-17,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Malawi,0,no_candidate,,,,,
1325,662,2021-10-17,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Swaziland,1,no_candidate,,,,,
1326,663,2021-10-17,ICC Men's T20 World Cup Sub Regional Africa Qualifier,2021/22,Rwanda,0,no_candidate,,,,,
1317,658,2021-10-16,ICC Men's T20 World Cup Sub Regional Africa Qualifier Group A & B,2021/22,Rwanda,1,no_candidate,,,,,
